contract_address,occurrences,metadata_name,metadata_description
0xc94f29e48f3e49cf36fd9a90571f68d26d472d39,86,DeFi Defenders,"DeFi Defenders is a free mint open edition series by Carlo⚖️.eth. This collection has no utility or roadmap. It's a Web3 community united around crypto and blockchain law. It is my humble belief that lawyers are the guardians of the blockchain and vitally important to the continued growth and adoption of crypto. 

This collection is open to lawyers, law students and anyone else who understands and supports the important role that the law plays in the future of crypto and blockchain regulation.  "
0x0681d25aed7255935df8a91d8ddc5508e7795819,84,,
0x890d62edcdb4c87b89b1df05ef3ca947783494ee,73,,
0xf882c982a95f4d3e8187efe12713835406d11840,71,Merkly ONFT #,Mint an ONFT and bridge it across various chains while utilizing LayerZero technology.
0xb2e6dbe3188a01ed94353ce039a91dbdbb655bd0,71,Man #,"A collection for digital currency lovers, a combination of NFT and crypto for those who have been active in this market for years."
0x864ad2cda5ee3f568735d0c35c57df4375dd709d,71,BASED BAGS,BASED BAGS
0x9cf0feecfc91cd9ed95f0d2993de36c8cef8fb39,66,,
0xde7acfcbe65f4bc115209bc49f859df845516865,63,Boy #,"Base boys collection. Randomly generated in the base network from over 900,000,000 possible combinations."
0x99313e4126e3902806e545c9ab8e2ac6e0028273,60,,
0x9d9c0c4e764117fccd2bc3548f0e95c806e6f996,58,Summer Kevin,Fun Fact: Did you know that Kevin cannot swim?
0xdc88720f8268c5c6a9f4544d0e188821a5e5a789,55,PepePunks #,"Introducing ""Pepe Punks On Base"" - a groundbreaking NFT collection that seamlessly merges the iconic Pepe meme culture with the revolutionary CryptoPunks aesthetic. This electrifying fusion brings forth a captivating series of digital artworks that pays homage to both the internet's favorite frog and the trailblazing pioneers of the NFT world.

Each piece in the ""Pepe Punks On Base"" collection showcases a meticulously crafted, pixel-perfect rendition of Pepe, reimagined in the distinct style of CryptoPunks. These rare and collectible NFTs capture the essence of internet culture, marrying the irreverent spirit of Pepe with the avant-garde charm of CryptoPunks.

Dive into a world where rare Pepe variations sport the classic CryptoPunks attributes, from mohawks to 3D glasses, ushering in a new era of digital artistry and meme appreciation. The collection offers a limited supply of uniquely generated Pepe Punks, each with its own combination of attributes, ensuring that no two NFTs are alike.

""Pepe Punks On Base"" is not just an NFT collection; it's a celebration of digital identity and cultural evolution. By combining the enduring appeal of Pepe with the groundbreaking legacy of CryptoPunks, this collection encapsulates the spirit of creativity, innovation, and irreverence that defines the ever-evolving landscape of internet art and NFTs.

Secure your place in digital art history by owning a piece of ""Pepe Punks On Base"" – where the worlds of Pepe and CryptoPunks collide to create a mesmerizing tapestry of internet culture and blockchain innovation. Join the movement, embrace the chaos, and become a part of this unprecedented crossover that challenges conventions and redefines the boundaries of digital expression."
0x09bf5512f42b29e4cd07cc3b46311c622068aa4e,53,Hisoka #,"A collection of unique Hisoka characters created to defeat the enemies of their land, each with their own unique powers and appearance."
0xd071bd278f5e61f4a361626dc2ee0392755265f0,52,,
0x81d8e4be6fb814a7d67e1ac100cc8e518a23fc5d,50,Warrior #,"A collection of 20000 unique warriors built to defeat the enemies of their lands, each with their own strength and appearance"
0xb59d18b018365e07d4000cf3041ffa45531bd319,50,Base Shiba #,Mint your Base Shiba! For royality!
0xab2e4a148ac9beab6e09a8f9b5834168f5c6f15f,50,Based Pandito,
0xe9030896cf8acd38d3a9a8484a16d29d6f9ddc78,49,Duck #,"ducks unique completely in base network ,which have turned into monster ducks due to genetic changes."
0xfe704b028691e3d34ba090a8c17e3f8d03ce49d6,47,GIRL #,A collection of beautiful girls created on the base grid.
0x1d4886086bfbd42d3986141a45fcfeabec79a853,47,Man #,"Base man is a collection of 20,000 man who live on the Base network "
0x540d5fd1292cc916d56fb31cce3beddb724dbab3,47,Xman #,"A collection created from 10,000 Xman on the Base network."
0x619eb33ef2b33b72a55880d0bf70a9337584da1d,42,Base Samurai #,"777 Base Samurai warriors awaiting BASE XO!

Gatekeepers of the Metaverse | First Gamer DAO on BASE. VX and $XOS !"
0x922cfb3f04ade0c5f4ddb883509d3ae61b5ed804,39,,
0x03df33ecd5e1e4781db237d3da21e6394642846b,35,,
0xebfb6c5267ec4aafaa4e886d2e971774182990fe,34,,
0xc85f505b43fcbffbf7808a55bc4e8cecac18d85b,32,Based,A token for the early adopters.
0x5e330912a43fcb9c6f976685cd8a56728634648a,32,KAZO Pill,KAZO represents your gamified digital identity on Base. Get your hands on a KAZO Pill to embark your journey into the KAZO community.
0xc763bb6584cb1e36a88b9a64ce934a0e30c72cd1,31,Poly Goons #,"Poly Goons is a collection of Goons who ended up living on the Polygon blockchain from the eighties! Fashionable hairstyles, clothes, attributes - all from that time. Each NFT is stored as ERC-721 tokens loaded by smart contract. Join our community in Twitter and stay tuned for perks for holders, raffles, airdrops and more NFTs! Discord will be live soon! Beware of scammers. Poly Goons is the only original collection on Open Sea."
0xe4612c1be1e0c9e20e753a6c60e1d448d0ddd33e,31,The Guardian 2.0 #,The Degenerate Ape Academy stands with Coinbase as they fight for the future of crypto. Version 2.0.
0x16c1bf48191dd58fb138616c36db8399d54002f3,31,Checks #,Edition for fans of the Base network.
0x1d334e0bd12e25888ffe581e904964e12f3ebbe0,31,ALL YOU NEED IS,NFT proves LOVE
0xc7e64f106ee24275c9270dee2d17d579a2674304,30,BasedPePe #,Holders of BasedPePe will Receive NOTHING .... do not mint unless you want NOTHING !
0x203c36591c91c39eb79005c03fabb1547298874d,30,,
0x12a56765119fa20b8992af5b84efabf14c36450a,30,BaseBornfun #,Watch it evolve as more people come onchain and collectively create our story.
0x51fed2da06ba872f3b34aa25d48c72667b9a3066,30,Safe Punk Base God #,Welcome to the home of SafePunkbasegod on OpenSea. Discover the best items in this collection
0xd8ec61e9efc1f1628e602f2494dfe2a89b8e037b,28,ETH MAXI BIZ MEMBER #,"EMB ALL DAY, ETH MAXI BIZ MEMBER BIZ! We started this. They want what they can't have. Vitalik is superior. EMB over everything."
0xecde63c35a69f378b4fa83b5d5506f64e3dabbbc,26,BasePunks #,"Welcome to the world of BasePunks - a groundbreaking collection of NFTs inspired by the iconic CryptoPunks, which initiated the revolutionary CryptoArt movement on the Base blockchain."
0x58e65f15abc6eb191635cdcba358ffb669eeb042,26,Based Birds #,Cute birds just landed on Base
0xcf994a456977592623b5092a28d88d28c0cffbad,24,Somnia,"An enchanting succubus, possessing captivating beauty, shadowy allure, and a seductive grace that ensnares both heart and soul."
0x30719b69debd7ac20deffdf7dcc3911d580d3397,24,,
0x6b60303964dffcfc4ed9e9523ff2930610689d3d,23,Access Pass ID#,"We are battleground, together. VIP Mint Pass grants a lifetime privilege for its holder: Battle Tanks nft collection WL, community voting rights, early access to the gaming world, gaming bonuses etc."
0x135afcbaa905df653bae2f9f8b991dba3445d5de,23,,
0x11585d10a150dab23ace3b2ac407c248c5c3a782,23,,
0x144d2722fdb91981c5543433623cae386ae7f9ff,22,Ethscriptions Duck Rabbit #,
0x6bf39aef68c3ce12c1f4fd2302c800e7d5af552b,22,Moonpepe #,A dedicated pepe collection made by 3 moonbirds holders. CC0 License. You own it.
0xfd683cf95e380526d25017b40180d381d0c6ee9d,21,Bunkz #,5000 generated Bunkz on the Base Mainnet | Handmade and custom traits | Small and basic pixel
0xcb4aed0f61258627ae110d5c3fc4cefbc3f96af6,21,LayerZero Multichain Power XL V,Awesome multichain NFT collection that leverages LayerZero technologies.
0xabeb66fe3a8e7c8af3169d80d76efc42491cf995,21,Kasuki Akara #,Welcome to the home of Kasuki akara on OpenSea. Discover the best items in this collection
0xa7eedf2a063c9f54d75013adc58aa9a1443fec88,20,Airdrop Beggars the Last Supper 37/,"**I don't send you $ETH, I teach how to earn it.**

*This entire art does not belong to me, some touches were made by me.*

 *Image by [NAM_WCJ]*"
0xacf3c3a51d9c2a999c3ef12fc4ce9c163c9b2471,20,XELO #,"XELO is a collection of anime characters that have their own uniqueness, you can see it from every trait that is made besides being colorful and pleasing to the eye. This project is on Base blockchain, we have to try new things, don't we."
0x5b5dfee850e21deb7c308cbe4d44114897f52ef9,20,,
0xdae9b6b30481dc221f58713ef68b578b3679cf97,20,,
0x9c2619c283ce967909beae5fde5c6f8a77cbd6d6,20,Based Smoker,Holding a Smoker grants you access to beyond the gates.
0xaa97821d02900cb0ecc9c5a93ded606245483d31,20,,
0x2a578ca45fb1f16997ebd93a38accd8451b803e2,19,Bas(e)tination #,"Our destination is make children dream come true for giving their opportunities and support the children do what they wish for.

This is special collection inspired by bored town NFT. They are hand-drawn characters from poor children combined with Ai-generated background presented by Drawfin team. Profit will back to the unprivileged village and make their life better."
0x41ac498663059abe35a6b8f10d1092cf3c440130,19,,
0xf8791eb07e24ce2e06594013abcdc036e44060e5,18,Dot,"Dots is a project from @wilsoncusack. It is designed to be displayed on mint.fun, from left to right, highest ID to lowest. Dots progress from left to right, up and down. Where one ends, the next one picks up. It is an experiment in making art with sets of NFTs."
0x7e248a8317152cf0fa62b2b6981ddecb688a386a,18,basefrENS #,3333 BaseFrens living rent-free in your Base Wallet
0xe6a7fc9ccc7a190385d543ec61e04643ba642079,18,BasesNog #,"Bases Nog a collection for early, launching on base chain"
0xe551b70e30d80f7f75b1b9a2ca2f4152d414d28f,18,Poly Goons #,"Poly Goons is a collection of Goons who ended up living on the Polygon blockchain from the eighties! Fashionable hairstyles, clothes, attributes - all from that time. Each NFT is stored as ERC-721 tokens loaded by smart contract. Join our community in Twitter and stay tuned for perks for holders, raffles, airdrops and more NFTs! Discord will be live soon! Beware of scammers. Poly Goons is the only original collection on Open Sea."
0x035772bf7bd4d1d7921b1cb4248cae6ed89e948a,17,,
0x368f559205938d1937bb779fb4d4d02db22adc32,17,,
0x2924b440dc11f8997d063e3c5163192bc628f2bd,17,Basepe #,This collection contains 1000 handmade/scripted block type pepe creatures - Mint is for fun and free - maxSupply: 1000 - resolution: 1950 × 2550
0x3426c802143e40ec47175a8e4edfbe08ad3c0b0f,17,,
0x5dd1566f15eaac01a681be122f4f1d728bce06a4,17,,
0x454c9ac1dfd5f0b4dd2887818be9624b26c848a4,16,Noun HD #,Nouns HD for FREE on BASE
0xff58739889256b03671d287ffd62213b7f0e5332,16,DackieOnBase #,"Dackie is the Craziest NFT Community on Base.
All of us have the authority to decide who we are going to be... a Dackier.
Quack Quack... 🔵🦆
"
0x0c664a85521d5721bca047d29238d9e2a9e9e861,16,Paradise - Kleerup,"the long-awaited new chapter of KLEERUP’s artistic journey. KLEERUP is a mastermind behind the nordic electronic/pop music scene, known for his melodic anthems together with artists such as ROBYN. collectors unlock a never-before-heard demo that will work as a pre-access ticket to buy ownership in the release of his single PARADISE this fall."
0xf133d05de2ff31716618080e535aca02b55b8d7d,16,,
0x8b2937ead425ccc91fc0ad884638dc2129c51cb2,16,Ich R U - Boys Noize,"ALEX RIDHA aka BOYS NOIZE the international festival headliner and a-list producer, BOYS NOIZE embodies the transformation and expansion of 21st century techno, house and electro. yet as a berliner and lifelong DJ, he remains committed to the underground, regularly flexing the decks at BERGHAIN, TRESOR, RSO, and HÖR, all while running his label BNR. now he brings you ICH R U in celebration of its 10 year anniversary."
0xb4c885a0c69cbccca93c3bb1ad283908e189992e,16,Where The Duck #,"10,000 collection of pixelated ducks that grow and thrive in the Base pond. Life as a duck is simple, there is a pond we are happy."
0x29270450a2d8ad31ea00790ac8dcddbaa2ae9224,15,Based Crypto Cats #,Based Crypto Cats
0xdcf48856ffe6e099c5bda3425308a1756f29b587,15,Azumi Base #,"Set in the dystopian era of 2177, the Azumi are the last Soldiers on the face of the Base .
"
0xae11a088fef575a3f83cfc8f9ff885da565a857c,15,Masuku Gang #,"In power there needs to be a force that arises from outside, one of which is the Masuku Gang. Each Masuku member has its own characteristics to offer resistance."
0xb7d98f1f0aba10fb7291e973496ff672348f2d0d,15,,
0x19b7ca368df64936c1d14d3f03ca1211ca604435,15,,
0x4937d1b7fbd80b0d8f7f9311260cb1cd8dbc85db,14,,
0x74916e84e3fea3b6d70beb70dea226536620cd54,14,The Apes #,"The Apes on Base"" Collection: Discover captivating digital artworks where charming ape characters find their whimsical home on unique bases, fusing creativity and technology in a limited edition series. Experience the playful synergy of art and innovation in this imaginative blockchain-powered collection"
0xb2655b9fd908d220d77d6e19733c672e969ab920,14,Sproto Pepes #,All roads lead to pepe.
0xf6d9a0b90c81bfcac1b7025a07d1380ced923452,14,,
0x1cb81a25c62a59026132c3b02bcd74b598356a96,14,MadPig#,"Dive into the vibrant universe of MadPig and be part of a novel experience in the NFT space.Join us on this journey and celebrate the melding of tradition and innovation,only with the MadPig NFT Collection."
0x33ed5107f821bb1465da30b7dce4fb7105b0ad16,14,Originator - Laidback Luke,"the 19th of august 2022, anotherblock launched with WEEKEND ON A TUESDAY by R3HAB & LAIDBACK LUKE. to celebrate the genesis drop of anotherblock, LAIDBACK LUKE is back with the unreleased song, ORIGINATOR, exclusively available for fans and the community."
0xe40da5b14733e69a8457dfa259c6ba5759bd928c,14,Glass Punk #,"Glass Punk is a light and ephemeral piece. An NFT without background, composed of 191 -mostly transparent- squares. At the same time, it refers to something artists have done again and again over the centuries: the joy of rendering difficult materials, be it transparent, reflective objects (glass) or fabric folds either draped over a model or as a valid content area in itself."
0xfb660fdf17cc1f51cb6cb2b9552513757162250e,13,BasePhunks #,"Get onchain this summer to join a multi-untility collection merging art, culture, gaming, community, & more."
0x915eb7e2c120d9838e7ac86b5864d97846270c16,13,#,Humor Bored Ape  was created by the famous artist Wright. Each Humor Bored Ape is unique. Each holder can receive airdrop governance tokens through our official website www.apeclub.club.
0x94df90cd167d89ef2977cc191542e895b8f149c3,13,Based Owls V2 #,Cute owls just landed on Base
0x3c854e30c83e7c01100dae557e484010ecfea639,13,CSBR #,4000 Casino Bear rule in Solana Ecosystem. Gambling and Revshare.
0xc758b1087e3970da79a84cfa2d909e5e5efbac92,13,#,"This collection contains 5555 unique works, each of which has its own appearance and characteristics"
0xc9cca8e570f81a7476760279b5b19cc1130b7580,12,New Era ETH,"In partnership with Cozomo deâ_x0080__x0099_ Medici, DeeKay Motion releases his first ever open edition works as the inaugural art mint on BASE.

New Era is a celebration of the inevitable future where crypto will be currency and art will be digital. New Era (ETH) and New Era (BTC) together form the New Era Set.

Collect both works and complete the set during this 24 hour mint."
0x52bab6a0582df92daa2eb605c2dc7cde6398a94b,12,Omni Ax Adventures,Ax.Finance & $USX explore the EVM ecosystem with the protocols first NFT by Omni X
0xd59b47f7e70320e808586c786178940159928161,12,Base Apeverse #,Base Apeverse
0xaaaf885cd7d536cb1225d19d76c28da1ec438244,12,TOSHI #,The face of Base & Brian Armstrong's beloved cat.
0xbf82fb702c7c5d94321049d5c70851bfd38861f0,12,,
0x165865de32ba3d9552ff814c2f283964c2b61a7d,11,,
0xfd794258aec191cce5e18e44dfa129431323ce99,11,Base Summer Punk #,Base Summer Punks
0xb1ff838216fa2bee1a7160e6a80279805b4c3595,11,Blessed Dog #,Blessed Dog #3167 - Don't paperhand me please
0xa8e9a8c6bc3a29d1ac93c41238cd881aedec78fd,11,Friends #,"A collection of base friends, each with their own unique powers and looks."
0x84f2e4a3875a5f94f1cbbeebeeb1f130b6db85b9,11,,
0x2f3e7d4e7022e8ce1bb8dcdcd9a89ab093fd6008,11,Learning To Double Dutch #,"This digital piece, by Amber Vittoria, is inspired by carrying multiple emotions simultaneously, and the beauty within the complexity of emotion itself."
0x305091d23b0508677fc3d9926dbc5902b400b562,11,Based Owls V2 #,Cute owls just landed on Base
0x9c940eb2344c8c4dc0fb4bf3741ede3a13b08b96,11,Punkmap #,Punkmap - is a generative way to represent the @cryptopunks in a different new way | All images are generated by code and represent an original punk and his traits | enjoy and use it in any way you like.
0x826f758a72c709a4aaa156ee1b9a488642b003c5,11,Burning Base #,This summer is fiery hot
0x47e01cfd17e65f9d6a2a10918a3cb3bc86e6d731,11,,
0xcfb05ab06d338fd85bbf4486e69809d96a906b77,11,DackieSwap Positions NFT,DackieSwap Positions NFT
0x8c429418c37b11174de1a029c10da63541266aed,11,Unicorn Girl,
0xfab0c73b9043b6ac8d3db49ade6625c64030ec32,10,BASEPEPE #,"500 PEPE's journey start on BASE! 
"
0x3adeb28ed99068cc2d03c506047e6166f27e1c84,10,,
0xb2530245c1d5098615b77231a77cbcf767b8faab,10,base[PROOFofWORK] onchain_summer EDITION,"This is a digitally manipulated photo of artist, LANDcephalopod, utilizing the summer warmth of our balcony for her artistic whims.
Be like LANDcephalopod and BASE your art ONCHAIN this SUMMER."
0x58c75b053f583bec56d7ec26713d2577becf8d11,10,,
0xfe138987336f473aab7bbf040f4fd444015317ed,10,Base in Summer,This is a special NFT to commemorate Base Onchain Summer. Let's celebrate the event together!
0x48beebb3b042481e9a27b095f61c108ef9d09cc3,10,Crypto Hub Genesis Pass,We are building a launchpad designed to revolutionize the Web 3.0 ecosystem and help new crypto projects raise money and engage with investors.
0xee86bd5348343ba7f0739cfb0978a28364203292,10,Bubble Zorb,Real Bubble Zorb
0x24af48264f1e69de8412f6785cd16b8957a9adf5,10,AiDoge OG Collection  #,"Truth AIDOGE is ArbDoge.AI's PFP NFT collection. It consists of 1000
AIDoge avatars with different styles, occupations and
personalities.Truth AIDOGE is AI artwork. 500 NFTs of them are AI
artworks co-created by community members. Truth AIDOGE NFT is the
genesis NFT collection, which is the foundation of future NFT collections"
0x1946dcbc5613a199cb31bbfb0e17854f8cc51026,10,Base early testers #,Increase your engagement on base
0x13cbe64eab0424c1bcb6612bc56a30063366de40,10,Ape Punks #,"**Live Mint**: [https://ape-punks.nfts2.me/](https://ape-punks.nfts2.me/)

Introducing ""Ape Punks On Base"" - a groundbreaking NFT collection that seamlessly merges the iconic Ape meme culture with the revolutionary CryptoPunks aesthetic. This electrifying fusion brings forth a captivating series of digital artworks that pays homage to both the internet's favorite frog and the trailblazing pioneers of the NFT world."
0xab95f18e21fd7816e316459e37b497587fdf34c4,10,Sufism PASS #,Sufism may be best described as Islamic mysticism or asceticism.
0xfb39fff4daa739ccc7a8b3396419499428e7fa5b,10,,
0x2e10fbde7a3d47a9c2ab296b00e12ece6e449db9,10,BASED APE YACHT CLUB #,The first monkeys of the base network Reveal after sold out
0xfa65fe624b0d475b92d456927f8d52f02bfbde5d,10,,
0x9e7bc01ab2ab9eec8a4657c0506ce26f10d13482,10,mbt,
0x4bd50839e0b5e50f27fb34095a64df4980ac0dc5,10,Firewood #,Solid firewood for a cast iron stove. 10 pieces!
0xcd50c97ab640195d64de0d4439bc9aa224c6db25,10,Based Punk #,Created with great love for punk culture. 3D incarnation of Cryptopunk on the Base blockchain.
0x443484f057d77645d7c904030cc3824142b43e82,10,,
0xdba97b57239fa4a6a2c5ccb95ec978944749ab17,10,,
0x5182b9fd2508652262879da55588ec48794e729e,10,Base on Fire #,"Base has introduced a commemorative NFT token as a tribute to the initial participants of the Base chain and as proof of your involvement in Onchain Summer. This step reinforces Base's dedication to inclusivity and innovation, emphasizing the core concept that ""Base is for everyone"". Regardless of your background or location, Base warmly invites you to become a part of this rapidly expanding on-chain community."
0x59a42709050d162ccce2ef72695ef9084a74436e,10,all your base are belong to us,"""all your base are belong to us"" -Gary Gensler"
0xdc6878c1bcf5ea2a4eb09cc28102a7b902cac3f6,10,Ape Tactical Battle #,"Embark on an Epic P2E Gaming Adventure with Genesis Characters!
https://twitter.com/TB_Ape"
0x586167019ff733a069c1001d50fa4f5c0313cb6f,10,Onchain Summer Flowers #,"100% onchain animated generative art collection. Inspired by gardens & nature, and celebrating the beauty of summer."
0xbb616adae73b09b505444cb0442d0c17eacebac6,10,base punks #,BASED AF
0x5b9d826716c9b904ecee5bc1e9e93c0fece93dcf,9,,
0xb820dc5075935811c652eae7833c47d605ecf98b,9,BaseArmy #,"BaseArmy is a Community of 2000 Demons who entered the BASE ecosystem to conquer.

"
0x2497d04290c50e346a68888fde72319e2b5eab95,9,musical zombie#,"Immerse yourself in the eerie nostalgia of Neon Horror Synths, an NFT journey that combines synthwave, zombies, and VHS tapes. Each NFT artwork captures the futuristic vibes of synthwave, the spine-chilling essence of zombies, and the nostalgic charm of VHS tapes, all illuminated by mesmerizing neon glows reminiscent of the 80s Halloween scene."
0xfb019ec15dabeb24cb084e71f60358e032b1451c,9,Basebird #,This customized small birds are inspired by the big brother moonbirds - CC0 with customized traits. MaxSupply: 5555 with a free mint
0xf16fb24141df6a5d483f376e98d22c3d17bea225,9,RAIKIMI #,"Raikimi early build on base, Raikimi a nft collection 2222 "
0x00008453e27e8e88f305f13cf27c30d724fdd055,9,Base Bridge Pass #,
0x6a2c1feadd90cc4b1f3480b09ddb1229a2d33eb9,9,Based GMs #,Say GM
0x05b8ee5658f3ad6c268c08b7a70f2fb4b10cf348,9,New Era BTC,"In partnership with Cozomo deâ_x0080__x0099_ Medici, DeeKay Motion releases his first ever open edition works as the inaugural art mint on BASE.

New Era is a celebration of the inevitable future where crypto will be currency and art will be digital.

New Era (ETH) and New Era (BTC) together form the New Era Set. Collect both works and complete the set during this 24 hour mint."
0xe04519804db18433bd7f79ea857fda4e2fa1fe32,9,Base Punk Onchain Summer,BasePunk is not just an NFT project; it's a rebellion against the ordinary. We're excited to introduce you to a revolutionary collection of 5555 NFTs that redefine digital art and ownership.
0x5131b3d3129c1d800a4c239f30fbf2304c979b50,9,Degenerate Ape Academy #,"Degenerate Ape Academy for Onchain Summer Day Twelve! Degenerate Ape Academy for  mission here at the academy is simple: Take 2,000 of the smoothest brained apes, put them all in one location and let the mayhem ensue. The academy was founded on the principles of friendship making, crayon eating and absolute, unregulated, deplorable, degenerate behaviour. Welcome fellow apes, to the Degenerate Ape Academy."
0x597380898252879cd1aa8c54d8f5a8291edfdfc3,8,Base Samurai XO #,"Samurai XO warriors awaiting BASE. 

Gatekeepers of the Metaverse |  First Gamer DAO on BASE. VX and $XOS soon!"
0x262917039ab748dbf5f20e42b19d009da251f919,8,Cronos Apes #,By owning one Cronos Apes NFT you will have access to a lifetime passive income (6% of Marketplaces royalties) and you will be able to mutate your Ape.
0xd294b6a6ba955c9950851f8c64a89c61b02ecd70,8,Based Flow #,"A collection of generative spirals designed to distract from the chaos around us — an invitation to pause, breathe, and find one's flow."
0x461911d76aadf73b7b3d034a47f472cdeb4d120c,8,ZK Ape Kings #,"ZK Ape Kings - a collection of 5,555 unique king apes on Zksynk Era Mainnet. Holders get access to a private club, free nfts from our next collections. We are going to create a universe of king monkeys. We rise together. We build together. We grow together."
0x24f843da1782b2e2022011fa1c752fe64700c74e,8,,
0x3104c9c76a361b333f7b31ba1d08dd9b6021bc5d,8,NFT Pira,This NFT of Pira Finance.
0x6b35ddd1e6287190c0cb094bde893043392e9b09,7,,
0xdda229040c1ea97ac1d667558a4af3bfa207e105,7,Orbgame #,"A game of Orbs: find the rules, read the rules!"
0x87e4de3522c3043f15198c38bd5002ec8ceb57e3,7,Scoot #,"Pabs and Ruperto, riding a scooter with a purpose—breeze in their faces, eyes on the horizon. Crafted in my comic style, this piece celebrates imperfection with quick doodling, rough brushes, and thick strokes. Mistakes included! It's a raw snapshot of a moment, a tribute to friendship, adventure, and the simple joy of the journey. Enjoy this authentic ride! 🛵🐱"
0x1b7cfab777c7eee43b5cba4fcc350e4e99232ed6,7,Queendom #,Queendom Collection. Celebrating Base Mainnet and Onchain Summer. Created by @Travenesia
